State,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA
County,Alameda County,Amador County,Butte County,Calaveras County,Colusa County,Contra Costa County,Del Norte County,El Dorado County,Fresno County,Glenn County,Humboldt County,Imperial County,Inyo County,Kern County,Kings County,Lake County,Lassen County,Los Angeles County,Madera County,Marin County,Mariposa County,Mendocino County,Merced County,Modoc County,Mono County,Monterey County,Napa County,Nevada County,Orange County,Placer County,Plumas County,Riverside County,Sacramento County,San Benito County,San Bernardino County,San Diego County,San Francisco County,San Joaquin County,San Luis Obispo County,San Mateo County,Santa Barbara County,Santa Clara County,Santa Cruz County,Shasta County,Siskiyou County,Solano County,Sonoma County,Stanislaus County,Tehama County,Trinity County,Tulare County,Tuolumne County,Ventura County,Yolo County,Yuba County
Full,"Alameda County, CA","Amador County, CA","Butte County, CA","Calaveras County, CA","Colusa County, CA","Contra Costa County, CA","Del Norte County, CA","El Dorado County, CA","Fresno County, CA","Glenn County, CA","Humboldt County, CA","Imperial County, CA","Inyo County, CA","Kern County, CA","Kings County, CA","Lake County, CA","Lassen County, CA","Los Angeles County, CA","Madera County, CA","Marin County, CA","Mariposa County, CA","Mendocino County, CA","Merced County, CA","Modoc County, CA","Mono County, CA","Monterey County, CA","Napa County, CA","Nevada County, CA","Orange County, CA","Placer County, CA","Plumas County, CA","Riverside County, CA","Sacramento County, CA","San Benito County, CA","San Bernardino County, CA","San Diego County, CA","San Francisco County, CA","San Joaquin County, CA","San Luis Obispo County, CA","San Mateo County, CA","Santa Barbara County, CA","Santa Clara County, CA","Santa Cruz County, CA","Shasta County, CA","Siskiyou County, CA","Solano County, CA","Sonoma County, CA","Stanislaus County, CA","Tehama County, CA","Trinity County, CA","Tulare County, CA","Tuolumne County, CA","Ventura County, CA","Yolo County, CA","Yuba County, CA"
11/06/2020,24439.0,362.0,3239.0,366.0,581.0,19656.0,203.0,1466.0,32430.0,702.0,605.0,13398.0,247.0,35063.0,8846.0,739.0,790.0,317727.0,5249.0,7233.0,81.0,1216.0,9982.0,47.0,335.0,12136.0,2182.0,699.0,63469.0,4692.0,90.0,70696.0,27529.0,1499.0,67777.0,59179.0,12756.0,22635.0,4568.0,11710.0,10128.0,25883.0,3074.0,2452.0,287.0,8137.0,10170.0,19175.0,1015.0,42.0,18312.0,329.0,15113.0,3423.0,1434.0
11/07/2020,24685.0,368.0,3254.0,366.0,581.0,19744.0,203.0,1475.0,32430.0,707.0,605.0,13398.0,246.0,35205.0,8889.0,741.0,797.0,320048.0,5249.0,7241.0,89.0,1228.0,9982.0,48.0,344.0,12242.0,2190.0,699.0,63798.0,4692.0,90.0,70696.0,27529.0,1509.0,68242.0,59719.0,12863.0,22635.0,4568.0,11810.0,10128.0,26137.0,3074.0,2475.0,292.0,8137.0,10248.0,19274.0,1024.0,42.0,18312.0,329.0,15222.0,3463.0,1434.0
11/08/2020,24872.0,373.0,3262.0,366.0,583.0,19899.0,203.0,1495.0,32497.0,707.0,605.0,13398.0,252.0,35394.0,9002.0,751.0,799.0,322281.0,5249.0,7254.0,88.0,1231.0,9982.0,51.0,351.0,12312.0,2243.0,702.0,64311.0,4720.0,94.0,70975.0,27772.0,1517.0,68721.0,60232.0,12983.0,22635.0,4645.0,11810.0,10155.0,26490.0,3101.0,2520.0,292.0,8137.0,10248.0,19274.0,1040.0,43.0,18312.0,329.0,15353.0,3494.0,1434.0
11/09/2020,25022.0,375.0,3297.0,366.0,584.0,20031.0,204.0,1502.0,32619.0,707.0,621.0,13490.0,252.0,35467.0,9070.0,754.0,799.0,323699.0,5306.0,7270.0,88.0,1238.0,10140.0,54.0,352.0,12366.0,2300.0,726.0,64621.0,4853.0,102.0,71620.0,28236.0,1517.0,68865.0,60633.0,13084.0,22740.0,4794.0,11937.0,10230.0,26747.0,3221.0,2630.0,314.0,8371.0,10424.0,19473.0,1054.0,47.0,18429.0,360.0,15504.0,3527.0,1486.0
11/10/2020,25131.0,379.0,3318.0,373.0,591.0,20193.0,204.0,1515.0,33162.0,714.0,624.0,13697.0,252.0,35610.0,9141.0,755.0,841.0,325951.0,5330.0,7284.0,88.0,1242.0,10193.0,54.0,352.0,12463.0,2332.0,733.0,64891.0,4912.0,102.0,72341.0,28720.0,1525.0,70347.0,61116.0,13142.0,22993.0,4846.0,12049.0,10260.0,26972.0,3227.0,2741.0,321.0,8435.0,10505.0,19538.0,1071.0,47.0,18610.0,364.0,15568.0,3577.0,1494.0
11/11/2020,25270.0,383.0,3327.0,373.0,591.0,20326.0,204.0,1551.0,33162.0,719.0,624.0,13697.0,252.0,35818.0,9236.0,762.0,906.0,328042.0,5330.0,7294.0,88.0,1242.0,10193.0,61.0,443.0,12534.0,2342.0,734.0,65234.0,4993.0,108.0,72341.0,29013.0,1540.0,71072.0,61148.0,13213.0,22993.0,4846.0,12127.0,10260.0,27124.0,3227.0,2741.0,321.0,8435.0,10606.0,19653.0,1099.0,63.0,18610.0,388.0,15625.0,3612.0,1494.0
11/12/2020,25421.0,388.0,3371.0,373.0,593.0,20452.0,210.0,1564.0,33287.0,722.0,653.0,13789.0,255.0,36069.0,9277.0,763.0,906.0,330528.0,5361.0,7325.0,89.0,1269.0,10313.0,62.0,443.0,12606.0,2386.0,779.0,65554.0,5056.0,111.0,73541.0,29509.0,1563.0,71847.0,62397.0,13311.0,23224.0,4972.0,12127.0,10339.0,27299.0,3329.0,2816.0,349.0,8601.0,10679.0,19821.0,1105.0,63.0,18741.0,443.0,15801.0,3649.0,1529.0
11/13/2020,25620.0,391.0,3399.0,373.0,599.0,20619.0,220.0,1573.0,33809.0,727.0,658.0,13846.0,255.0,36227.0,9372.0,764.0,1110.0,332945.0,5426.0,7344.0,89.0,1269.0,10374.0,63.0,472.0,12701.0,2433.0,822.0,66183.0,5134.0,121.0,74180.0,29836.0,1581.0,73001.0,63008.0,13407.0,23517.0,5038.0,12332.0,10415.0,27648.0,3356.0,2980.0,372.0,8734.0,10679.0,19981.0,1117.0,63.0,18896.0,467.0,16029.0,3720.0,1549.0
11/14/2020,25781.0,396.0,3402.0,390.0,599.0,20799.0,220.0,1611.0,33809.0,755.0,658.0,13846.0,262.0,36470.0,9434.0,770.0,1135.0,336630.0,5426.0,7358.0,91.0,1288.0,10374.0,63.0,472.0,12769.0,2441.0,822.0,66778.0,5134.0,125.0,74180.0,29836.0,1593.0,73915.0,63744.0,13519.0,23517.0,5038.0,12465.0,10415.0,27977.0,3356.0,2983.0,372.0,8734.0,10845.0,20134.0,1167.0,65.0,18896.0,467.0,16172.0,3761.0,1549.0
11/15/2020,25893.0,403.0,3434.0,390.0,601.0,20975.0,220.0,1648.0,33969.0,772.0,658.0,13932.0,263.0,36618.0,9515.0,773.0,1135.0,339640.0,5426.0,7378.0,91.0,1307.0,10374.0,64.0,472.0,13034.0,2474.0,835.0,67439.0,5215.0,128.0,74910.0,30297.0,1614.0,74166.0,64831.0,13668.0,23517.0,5073.0,12465.0,10482.0,28307.0,3402.0,3195.0,372.0,8734.0,10970.0,20302.0,1206.0,68.0,18896.0,562.0,16297.0,3814.0,1549.0
11/16/2020,26068.0,408.0,3462.0,390.0,603.0,21458.0,235.0,1683.0,34297.0,783.0,687.0,14135.0,263.0,36919.0,9601.0,777.0,1135.0,342425.0,5514.0,7409.0,91.0,1311.0,10552.0,68.0,489.0,13110.0,2522.0,901.0,67819.0,5397.0,127.0,75848.0,30998.0,1620.0,74929.0,65664.0,13760.0,23734.0,5250.0,12565.0,10577.0,28686.0,3542.0,3298.0,403.0,8964.0,11055.0,20448.0,1222.0,68.0,19054.0,569.0,16564.0,3863.0,1618.0
11/17/2020,26481.0,413.0,3501.0,402.0,608.0,21630.0,235.0,1694.0,34858.0,786.0,695.0,14301.0,263.0,37141.0,9664.0,784.0,1177.0,344607.0,5561.0,7448.0,92.0,1311.0,10662.0,71.0,493.0,13189.0,2554.0,929.0,68175.0,5489.0,127.0,76724.0,31386.0,1643.0,76685.0,66382.0,13850.0,24171.0,5321.0,12684.0,10612.0,29023.0,3557.0,3483.0,429.0,9093.0,11133.0,20610.0,1261.0,68.0,19320.0,615.0,16691.0,3892.0,1643.0
11/18/2020,26676.0,422.0,3536.0,405.0,618.0,21758.0,235.0,1758.0,34858.0,795.0,699.0,14431.0,263.0,37323.0,9708.0,792.0,1214.0,348420.0,5602.0,7467.0,93.0,1318.0,10749.0,71.0,493.0,13280.0,2591.0,934.0,68816.0,5543.0,142.0,77636.0,31851.0,1652.0,78298.0,67304.0,13955.0,24335.0,5400.0,12780.0,10702.0,29297.0,3628.0,3483.0,436.0,9166.0,11169.0,20776.0,1290.0,84.0,19461.0,648.0,17014.0,3933.0,1665.0
11/19/2020,26948.0,429.0,3580.0,409.0,623.0,21959.0,240.0,1799.0,34997.0,803.0,711.0,14644.0,262.0,37632.0,9775.0,802.0,1242.0,353316.0,5624.0,7489.0,93.0,1368.0,10884.0,77.0,494.0,13410.0,2624.0,948.0,69413.0,5642.0,143.0,78009.0,32410.0,1676.0,80318.0,68203.0,14060.0,24450.0,5486.0,12878.0,10768.0,29631.0,3685.0,3570.0,466.0,9296.0,11316.0,20926.0,1338.0,96.0,19553.0,675.0,17169.0,3981.0,1706.0
11/20/2020,27244.0,435.0,3624.0,422.0,639.0,22191.0,251.0,1825.0,35711.0,806.0,730.0,14720.0,262.0,37982.0,9922.0,809.0,1355.0,357541.0,5714.0,7506.0,94.0,1385.0,10986.0,82.0,499.0,13524.0,2696.0,1015.0,70593.0,5687.0,158.0,78535.0,32864.0,1694.0,81328.0,69294.0,14254.0,24649.0,5607.0,12988.0,10839.0,30025.0,3819.0,3897.0,495.0,9354.0,11363.0,21110.0,1373.0,98.0,19673.0,708.0,17575.0,4050.0,1732.0
11/21/2020,27456.0,445.0,3624.0,424.0,639.0,22412.0,273.0,1868.0,35711.0,826.0,730.0,14864.0,262.0,38316.0,10038.0,820.0,1480.0,361962.0,5714.0,7518.0,101.0,1389.0,10986.0,83.0,499.0,13738.0,2719.0,1015.0,71402.0,5687.0,163.0,79613.0,32864.0,1711.0,84201.0,70772.0,14330.0,24649.0,5607.0,13203.0,10839.0,30411.0,3819.0,3897.0,495.0,9354.0,11428.0,21311.0,1410.0,103.0,19673.0,708.0,17741.0,4139.0,1732.0
11/22/2020,27506.0,449.0,3664.0,434.0,642.0,22482.0,273.0,1900.0,35973.0,829.0,730.0,15053.0,283.0,38519.0,10115.0,832.0,1480.0,364613.0,5714.0,7560.0,104.0,1424.0,10986.0,87.0,499.0,13886.0,2758.0,1018.0,71955.0,5778.0,172.0,80676.0,33132.0,1741.0,84531.0,71711.0,14448.0,24649.0,5618.0,13203.0,10922.0,30676.0,3898.0,4095.0,495.0,9354.0,11486.0,21554.0,1435.0,111.0,19752.0,784.0,18040.0,4199.0,1732.0
11/23/2020,27643.0,449.0,3762.0,434.0,663.0,22747.0,273.0,1917.0,36315.0,832.0,784.0,15257.0,279.0,39437.0,10259.0,834.0,1715.0,370729.0,5885.0,7596.0,112.0,1441.0,11388.0,87.0,507.0,13913.0,2788.0,1131.0,73378.0,6071.0,172.0,81565.0,34185.0,1746.0,85176.0,72878.0,14545.0,24804.0,5811.0,13334.0,10946.0,31103.0,3987.0,4100.0,565.0,9750.0,11608.0,21875.0,1457.0,115.0,19882.0,806.0,18185.0,4257.0,1866.0
11/24/2020,27878.0,456.0,3812.0,450.0,680.0,23146.0,296.0,2005.0,37063.0,853.0,801.0,15568.0,279.0,39721.0,10359.0,840.0,1715.0,374231.0,5938.0,7622.0,120.0,1468.0,11460.0,91.0,509.0,14265.0,2885.0,1163.0,74218.0,6148.0,172.0,82175.0,35142.0,1767.0,87542.0,74424.0,14665.0,25237.0,5885.0,13561.0,11166.0,31603.0,4092.0,4470.0,582.0,9929.0,11608.0,22169.0,1526.0,121.0,20352.0,873.0,18480.0,4363.0,1948.0
11/25/2020,28246.0,469.0,3853.0,466.0,694.0,23381.0,313.0,2005.0,37063.0,883.0,819.0,15725.0,282.0,39990.0,10440.0,872.0,1773.0,378421.0,6047.0,7629.0,124.0,1485.0,11537.0,91.0,522.0,14369.0,2932.0,1183.0,75424.0,6224.0,180.0,83685.0,35738.0,1784.0,88453.0,75368.0,14877.0,25675.0,5956.0,13707.0,11205.0,32049.0,4198.0,4601.0,624.0,10041.0,11846.0,22453.0,1565.0,130.0,20550.0,908.0,18637.0,4476.0,1981.0
11/26/2020,28399.0,483.0,3853.0,475.0,694.0,23571.0,313.0,2154.0,37349.0,891.0,819.0,15725.0,289.0,40337.0,10496.0,878.0,1773.0,383373.0,6047.0,7670.0,126.0,1485.0,11537.0,96.0,525.0,14695.0,2946.0,1183.0,75424.0,6224.0,183.0,85077.0,35738.0,1813.0,88469.0,75370.0,15056.0,25675.0,5956.0,13707.0,11205.0,32454.0,4202.0,4601.0,624.0,10041.0,11846.0,22453.0,1587.0,136.0,20550.0,908.0,18914.0,4561.0,1981.0
11/27/2020,28878.0,487.0,3894.0,478.0,694.0,23571.0,313.0,2217.0,37947.0,892.0,850.0,15862.0,289.0,40632.0,10687.0,890.0,1773.0,387793.0,6047.0,7702.0,128.0,1559.0,11537.0,100.0,542.0,14750.0,2989.0,1184.0,77380.0,6354.0,188.0,85774.0,36629.0,1837.0,90222.0,78222.0,15159.0,25738.0,6129.0,13715.0,11277.0,32985.0,4269.0,4718.0,624.0,10041.0,12049.0,22829.0,1612.0,140.0,20649.0,981.0,19058.0,4626.0,1981.0
11/28/2020,29137.0,497.0,3894.0,478.0,694.0,23895.0,313.0,2238.0,37994.0,891.0,850.0,15960.0,289.0,41328.0,11093.0,909.0,1773.0,391004.0,6050.0,7753.0,130.0,1570.0,11550.0,100.0,544.0,14791.0,2989.0,1184.0,79049.0,6354.0,188.0,85769.0,36629.0,1865.0,92164.0,80081.0,15380.0,25741.0,6129.0,14148.0,11340.0,33732.0,4424.0,4718.0,624.0,10049.0,12049.0,22990.0,1649.0,152.0,20634.0,981.0,19379.0,4737.0,2036.0
11/29/2020,29497.0,535.0,3894.0,478.0,711.0,24275.0,328.0,2415.0,38288.0,925.0,850.0,16019.0,289.0,41827.0,11270.0,920.0,1773.0,395957.0,6119.0,7775.0,131.0,1580.0,11688.0,103.0,544.0,15328.0,3034.0,1272.0,80107.0,6497.0,188.0,86854.0,36904.0,1880.0,93019.0,80083.0,15453.0,25742.0,6129.0,14148.0,11481.0,34292.0,4426.0,4882.0,624.0,10257.0,12198.0,23173.0,1678.0,158.0,20701.0,1035.0,19510.0,4827.0,2036.0
11/30/2020,29939.0,547.0,4131.0,478.0,737.0,24475.0,339.0,2447.0,38568.0,951.0,898.0,16272.0,289.0,41957.0,11366.0,927.0,2159.0,401034.0,6290.0,7808.0,139.0,1594.0,12175.0,105.0,548.0,15621.0,3091.0,1348.0,80841.0,6622.0,191.0,87383.0,37883.0,1893.0,93671.0,82106.0,15574.0,25920.0,6311.0,14458.0,11602.0,35085.0,4529.0,4963.0,722.0,10653.0,12319.0,23656.0,1710.0,160.0,20913.0,1055.0,20066.0,4893.0,2158.0
12/01/2020,29993.0,558.0,4195.0,498.0,747.0,24914.0,339.0,2488.0,38956.0,954.0,919.0,16364.0,304.0,42614.0,11381.0,939.0,2182.0,408515.0,6346.0,7840.0,143.0,1632.0,12281.0,113.0,550.0,15837.0,3096.0,1414.0,81631.0,6664.0,192.0,87722.0,38998.0,1929.0,94106.0,83484.0,15642.0,26064.0,6345.0,14614.0,11631.0,35457.0,4610.0,5132.0,737.0,10736.0,12662.0,23923.0,1724.0,163.0,21332.0,1104.0,20308.0,4930.0,2221.0
12/02/2020,30351.0,574.0,4244.0,544.0,754.0,25264.0,357.0,2542.0,39004.0,989.0,949.0,16429.0,304.0,42937.0,11555.0,969.0,2220.0,414304.0,6427.0,7873.0,144.0,1657.0,12427.0,113.0,520.0,15835.0,3227.0,1455.0,82840.0,6794.0,201.0,88530.0,39366.0,1968.0,96657.0,84701.0,15800.0,26784.0,6378.0,14812.0,11720.0,35945.0,4696.0,5187.0,752.0,10962.0,12795.0,24232.0,1773.0,166.0,21778.0,1128.0,20987.0,5020.0,2310.0
12/03/2020,31001.0,584.0,4302.0,553.0,767.0,25588.0,384.0,2638.0,39324.0,995.0,993.0,16507.0,314.0,43355.0,11682.0,971.0,2254.0,422000.0,6482.0,7895.0,148.0,1671.0,12622.0,113.0,520.0,16064.0,3299.0,1517.0,83947.0,6941.0,218.0,90089.0,40304.0,2007.0,99104.0,86205.0,16061.0,27083.0,6459.0,15040.0,11845.0,36673.0,4766.0,5365.0,752.0,11124.0,12923.0,24537.0,1800.0,166.0,22088.0,1155.0,21388.0,5068.0,2357.0
12/04/2020,31225.0,652.0,4417.0,572.0,789.0,25768.0,411.0,2740.0,40033.0,997.0,1014.0,16555.0,321.0,43860.0,11751.0,991.0,2422.0,430713.0,6537.0,7966.0,149.0,1697.0,12891.0,114.0,527.0,16218.0,3389.0,1569.0,85181.0,7270.0,223.0,92489.0,41095.0,2051.0,100787.0,88244.0,16239.0,27469.0,6540.0,15217.0,11917.0,37517.0,4850.0,5490.0,786.0,11418.0,13098.0,24964.0,1832.0,167.0,22386.0,1190.0,21876.0,5167.0,2403.0
12/05/2020,31892.0,765.0,4417.0,585.0,790.0,26355.0,411.0,2933.0,40108.0,1017.0,1014.0,16555.0,324.0,44327.0,11911.0,1018.0,2422.0,439538.0,6537.0,8020.0,155.0,1737.0,12891.0,115.0,549.0,16737.0,3433.0,1569.0,87150.0,7461.0,232.0,95255.0,41095.0,2124.0,103911.0,90531.0,16502.0,27806.0,6540.0,15468.0,11947.0,38388.0,4985.0,5490.0,786.0,11418.0,13098.0,25486.0,1876.0,173.0,22386.0,1190.0,22024.0,5310.0,2403.0
12/06/2020,32802.0,846.0,4455.0,606.0,825.0,26703.0,411.0,3061.0,40568.0,1056.0,1014.0,16555.0,332.0,45078.0,11957.0,1069.0,2422.0,449982.0,6619.0,8067.0,159.0,1759.0,12891.0,118.0,554.0,17077.0,3566.0,1642.0,89175.0,7811.0,246.0,98612.0,41877.0,2159.0,106770.0,92234.0,16789.0,28105.0,6623.0,15512.0,12107.0,39193.0,4997.0,5653.0,786.0,11418.0,13369.0,25810.0,1926.0,178.0,22660.0,1244.0,22710.0,5372.0,2403.0
12/07/2020,33498.0,951.0,4638.0,606.0,824.0,27455.0,474.0,3086.0,40869.0,1067.0,1102.0,17084.0,333.0,45342.0,12201.0,1075.0,2812.0,458011.0,6940.0,8105.0,162.0,1779.0,13637.0,125.0,586.0,17426.0,3651.0,1776.0,91139.0,7979.0,254.0,100088.0,43425.0,2177.0,107928.0,94232.0,17110.0,28188.0,6873.0,16101.0,12379.0,40624.0,5157.0,5824.0,828.0,11752.0,13439.0,26241.0,1982.0,182.0,22857.0,1260.0,23165.0,5492.0,2572.0
12/08/2020,33908.0,992.0,4706.0,606.0,885.0,28088.0,489.0,3275.0,41460.0,1085.0,1137.0,17400.0,333.0,46397.0,12624.0,1090.0,2856.0,466459.0,7115.0,8195.0,165.0,1816.0,13851.0,128.0,590.0,17746.0,3734.0,1811.0,92811.0,8173.0,256.0,103221.0,44687.0,2214.0,108946.0,95508.0,17223.0,28532.0,6965.0,16371.0,12502.0,41316.0,5176.0,6055.0,851.0,11955.0,13719.0,26624.0,2030.0,195.0,23662.0,1321.0,23473.0,5549.0,2650.0
12/09/2020,34394.0,1042.0,4757.0,657.0,895.0,28391.0,489.0,3296.0,41574.0,1094.0,1163.0,17733.0,333.0,47411.0,12716.0,1127.0,2930.0,475409.0,7251.0,8252.0,167.0,1873.0,14058.0,138.0,597.0,17752.0,3814.0,1895.0,95425.0,8544.0,258.0,107620.0,45335.0,2264.0,111518.0,97612.0,17387.0,30579.0,7071.0,16666.0,12636.0,43001.0,5388.0,6135.0,863.0,12128.0,13912.0,27134.0,2057.0,199.0,24239.0,1458.0,23665.0,5639.0,2700.0
12/10/2020,35068.0,1120.0,4829.0,670.0,908.0,28487.0,489.0,3449.0,41954.0,1107.0,1195.0,17913.0,356.0,48401.0,12913.0,1158.0,2972.0,488055.0,7468.0,8314.0,171.0,1911.0,14310.0,146.0,601.0,17891.0,3936.0,1922.0,96948.0,8860.0,271.0,111053.0,46478.0,2314.0,115641.0,99662.0,17631.0,30816.0,7267.0,16884.0,12808.0,44039.0,5527.0,6375.0,900.0,12538.0,14168.0,27615.0,2102.0,200.0,24624.0,1517.0,23897.0,5774.0,2780.0
12/11/2020,35707.0,1190.0,4912.0,684.0,921.0,29124.0,501.0,3557.0,42788.0,1126.0,1231.0,18333.0,365.0,49232.0,13045.0,1167.0,3127.0,501792.0,7612.0,8362.0,171.0,1931.0,14483.0,165.0,601.0,18266.0,4014.0,1962.0,99603.0,8906.0,281.0,112950.0,47472.0,2348.0,120186.0,102529.0,17948.0,31720.0,7452.0,17176.0,12866.0,45178.0,5645.0,6853.0,914.0,12738.0,14282.0,27966.0,2190.0,203.0,25042.0,1547.0,24276.0,5979.0,2820.0
12/12/2020,36302.0,1212.0,4941.0,697.0,923.0,29599.0,505.0,3669.0,43071.0,1135.0,1231.0,18599.0,372.0,49939.0,13198.0,1205.0,3127.0,513029.0,7648.0,8411.0,174.0,1953.0,14483.0,168.0,631.0,18421.0,4055.0,1962.0,101696.0,8904.0,286.0,115329.0,47472.0,2401.0,124264.0,102531.0,18249.0,32044.0,7452.0,17724.0,13056.0,45986.0,5764.0,6853.0,914.0,12738.0,14475.0,28432.0,2232.0,205.0,25042.0,1547.0,24999.0,6049.0,2820.0
12/13/2020,37048.0,1235.0,4972.0,708.0,945.0,29760.0,529.0,3706.0,43756.0,1143.0,1231.0,18947.0,380.0,50624.0,13357.0,1232.0,3127.0,525651.0,7765.0,8491.0,178.0,1991.0,14483.0,169.0,640.0,18596.0,4114.0,1981.0,104817.0,9390.0,291.0,118335.0,48318.0,2447.0,126738.0,107435.0,18416.0,32200.0,7462.0,17724.0,13198.0,48015.0,5905.0,6853.0,914.0,12753.0,14705.0,28859.0,2252.0,205.0,25333.0,1653.0,25955.0,6117.0,2820.0
12/14/2020,38239.0,1456.0,5103.0,710.0,991.0,30685.0,542.0,3770.0,44114.0,1171.0,1295.0,19472.0,380.0,51612.0,13494.0,1271.0,3478.0,532895.0,8019.0,8538.0,180.0,2019.0,14483.0,179.0,675.0,18913.0,4248.0,2067.0,108070.0,9549.0,291.0,119691.0,50222.0,2477.0,127791.0,109641.0,18689.0,32170.0,7711.0,18584.0,13557.0,49216.0,6003.0,6777.0,950.0,13739.0,14859.0,29568.0,2325.0,205.0,25707.0,1760.0,26927.0,6267.0,2990.0
12/15/2020,39273.0,1608.0,5574.0,718.0,1015.0,31516.0,560.0,4018.0,44726.0,1186.0,1321.0,19608.0,382.0,53694.0,13656.0,1301.0,3590.0,543949.0,8120.0,8616.0,181.0,2051.0,14572.0,180.0,685.0,19154.0,4384.0,2123.0,110253.0,9722.0,309.0,123715.0,51051.0,2538.0,129522.0,111504.0,18907.0,32641.0,7895.0,18875.0,13763.0,50315.0,6143.0,6927.0,967.0,13902.0,15096.0,30034.0,2344.0,206.0,26669.0,1943.0,27436.0,6389.0,3058.0
12/16/2020,40047.0,1668.0,5668.0,799.0,1034.0,32526.0,564.0,4113.0,47316.0,1207.0,1357.0,19756.0,394.0,54681.0,13761.0,1341.0,3685.0,566185.0,8269.0,8752.0,183.0,2108.0,15120.0,179.0,702.0,19905.0,4456.0,2149.0,113492.0,10301.0,313.0,131822.0,52181.0,2642.0,137548.0,114311.0,19286.0,33849.0,8090.0,19330.0,13957.0,51233.0,6361.0,6927.0,993.0,14274.0,15702.0,30534.0,2392.0,214.0,27390.0,1994.0,27936.0,6531.0,3122.0
12/17/2020,40772.0,1692.0,5765.0,821.0,1050.0,33072.0,575.0,4237.0,49173.0,1236.0,1374.0,20003.0,444.0,55801.0,14087.0,1363.0,3732.0,580505.0,8441.0,8803.0,185.0,2134.0,15443.0,178.0,702.0,21107.0,4545.0,2173.0,116116.0,10554.0,319.0,135751.0,53184.0,2687.0,144455.0,116915.0,19627.0,35010.0,8269.0,19645.0,14190.0,52414.0,6536.0,7000.0,1001.0,14718.0,16024.0,31033.0,2441.0,213.0,27790.0,2076.0,28643.0,6649.0,3212.0
12/18/2020,41569.0,1702.0,5906.0,848.0,1063.0,33713.0,583.0,4327.0,49918.0,1244.0,1387.0,20208.0,450.0,56687.0,14289.0,1374.0,3861.0,596910.0,8574.0,8851.0,188.0,2159.0,16026.0,179.0,718.0,22255.0,4647.0,2203.0,118721.0,10776.0,324.0,141062.0,54002.0,2760.0,151113.0,120526.0,19942.0,36428.0,8460.0,20089.0,14376.0,53885.0,6689.0,7121.0,1019.0,15013.0,16024.0,31473.0,2480.0,214.0,28130.0,2119.0,29404.0,6800.0,3260.0
12/19/2020,42217.0,1726.0,5906.0,870.0,1068.0,34216.0,627.0,4494.0,52643.0,1264.0,1387.0,20430.0,454.0,57205.0,14497.0,1397.0,3861.0,610562.0,8609.0,8902.0,188.0,2183.0,16026.0,179.0,731.0,22483.0,4689.0,2220.0,122168.0,10995.0,336.0,142375.0,54002.0,2854.0,157655.0,123035.0,20318.0,36484.0,8598.0,20479.0,14391.0,54905.0,6838.0,7121.0,1019.0,15013.0,16495.0,32044.0,2523.0,216.0,28322.0,2119.0,29907.0,6901.0,3260.0
12/20/2020,43130.0,1753.0,6118.0,900.0,1096.0,34918.0,641.0,4588.0,55428.0,1286.0,1387.0,20711.0,475.0,58200.0,14654.0,1438.0,3861.0,623875.0,8717.0,9020.0,196.0,2230.0,16230.0,181.0,766.0,22799.0,4773.0,2260.0,126776.0,11246.0,343.0,146703.0,55168.0,2907.0,159883.0,126528.0,20646.0,37340.0,8788.0,20479.0,14738.0,56334.0,7054.0,7221.0,1019.0,15209.0,16706.0,32561.0,2574.0,220.0,28734.0,2299.0,30843.0,7025.0,3260.0
12/21/2020,44025.0,1770.0,6344.0,926.0,1121.0,35322.0,652.0,4697.0,57616.0,1295.0,1500.0,20882.0,476.0,59148.0,14786.0,1463.0,4116.0,635058.0,8995.0,9132.0,205.0,2256.0,16760.0,181.0,774.0,23582.0,4866.0,2327.0,130530.0,11541.0,347.0,150422.0,57081.0,2964.0,163945.0,129780.0,20940.0,38564.0,8881.0,21160.0,14935.0,57452.0,7178.0,7290.0,1059.0,16229.0,16802.0,33158.0,2602.0,222.0,29364.0,2552.0,31407.0,7121.0,3422.0
12/22/2020,44777.0,1814.0,6473.0,963.0,1187.0,35788.0,660.0,4805.0,58568.0,1323.0,1512.0,20994.0,482.0,60260.0,14883.0,1538.0,4156.0,647766.0,9150.0,9205.0,205.0,2292.0,17111.0,181.0,781.0,23827.0,4966.0,2361.0,132772.0,11761.0,353.0,151713.0,58000.0,3074.0,168307.0,132161.0,21089.0,39304.0,9061.0,21558.0,15198.0,58637.0,7315.0,7299.0,1067.0,16573.0,17075.0,33730.0,2656.0,227.0,30051.0,2569.0,32144.0,7266.0,3492.0
12/23/2020,45772.0,1838.0,6584.0,988.0,1214.0,36313.0,666.0,4885.0,59640.0,1337.0,1539.0,21128.0,506.0,61324.0,14952.0,1569.0,4180.0,664193.0,9305.0,9306.0,208.0,2314.0,17785.0,182.0,786.0,24532.0,5092.0,2388.0,137194.0,11968.0,360.0,156834.0,58868.0,3171.0,170885.0,134759.0,21235.0,40328.0,9303.0,21913.0,15417.0,59923.0,7471.0,7567.0,1076.0,16849.0,17444.0,34217.0,2688.0,232.0,30422.0,2684.0,32895.0,7388.0,3554.0
