11/23/2020,6.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,3.0,17.0,131.0,0.0,0.0,1.0,15.0,14.0,6.0,1.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,36.0,1.0,2.0,5.0,1.0,2.0,6.0,2.0,1.0,1.0,0.0,1.0,76.0,1.0,1.0,10.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,193.0,3.0,6.0,1.0,65.0,1.0,0.0,1.0,1.0,1.0,2.0,23.0,0.0,14.0,316.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,39.0,1.0,2.0,1.0,4.0,13.0,1.0,2.0,0.0,0.0,1.0,7.0,10.0,14.0,1.0,11.0,7.0,1.0,0.0,2.0,0.0,2.0,224.0,7.0,2.0,1.0,8.0,1.0,9.0,73.0,2.0,5.0,5.0,6.0,3.0,5.0,2.0,7.0,7.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,3.0,13.0,2.0,1.0,10.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,62.0,1.0,1.0,17.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,0.0,24.0,1.0,0.0,1.0,2.0,29.0,7.0,2.0,0.0,3.0,4.0,1.0,2.0,29.0,3.0,1.0,3.0,2.0,3.0,10.0,3.0,2.0,3.0,37.0,1.0,1.0,44.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,1.0,6.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,26.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,154.0,15.0,0.0,2.0,0.0,5.0,9.0,46.0,2.0,1.0,5.0,0.0,2.0,3.0,6.0,5.0,3.0,3.0,2.0,1.0,37.0,2.0,2.0,16.0,2.0,2.0,21.0,3.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0
11/24/2020,6.0,3.0,6.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,0.0,3.0,13.0,131.0,0.0,0.0,1.0,17.0,16.0,6.0,1.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,35.0,1.0,2.0,6.0,2.0,2.0,6.0,2.0,1.0,1.0,0.0,1.0,76.0,1.0,1.0,10.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,193.0,3.0,6.0,1.0,65.0,1.0,0.0,1.0,1.0,1.0,2.0,23.0,0.0,14.0,298.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,42.0,1.0,2.0,1.0,5.0,14.0,1.0,2.0,0.0,0.0,1.0,7.0,10.0,13.0,1.0,11.0,7.0,1.0,0.0,2.0,0.0,2.0,245.0,7.0,2.0,1.0,9.0,1.0,9.0,72.0,2.0,5.0,5.0,7.0,2.0,5.0,2.0,7.0,6.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,3.0,13.0,2.0,1.0,10.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,9.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,70.0,1.0,1.0,16.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,0.0,24.0,1.0,0.0,1.0,2.0,32.0,6.0,2.0,0.0,4.0,4.0,1.0,2.0,28.0,3.0,1.0,3.0,2.0,2.0,10.0,3.0,2.0,3.0,36.0,1.0,1.0,43.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,1.0,6.0,1.0,1.0,2.0,5.0,0.0,0.0,4.0,0.0,3.0,1.0,25.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,154.0,16.0,0.0,3.0,0.0,6.0,10.0,48.0,2.0,1.0,4.0,0.0,2.0,3.0,6.0,6.0,4.0,3.0,2.0,1.0,37.0,2.0,2.0,12.0,1.0,2.0,22.0,3.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0
11/25/2020,7.0,2.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,2.0,14.0,138.0,0.0,0.0,1.0,18.0,17.0,7.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,36.0,2.0,2.0,6.0,2.0,2.0,6.0,3.0,1.0,1.0,0.0,1.0,77.0,1.0,1.0,11.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,196.0,3.0,7.0,1.0,66.0,2.0,0.0,1.0,1.0,1.0,2.0,22.0,0.0,14.0,309.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,45.0,1.0,2.0,1.0,4.0,16.0,1.0,2.0,0.0,1.0,1.0,8.0,10.0,15.0,1.0,11.0,7.0,1.0,0.0,2.0,0.0,3.0,263.0,8.0,2.0,1.0,8.0,1.0,10.0,74.0,2.0,5.0,5.0,7.0,3.0,5.0,2.0,7.0,7.0,0.0,1.0,1.0,2.0,0.0,12.0,1.0,3.0,13.0,2.0,1.0,10.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,65.0,1.0,1.0,17.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,23.0,1.0,0.0,1.0,2.0,34.0,7.0,2.0,0.0,5.0,4.0,1.0,2.0,26.0,3.0,1.0,4.0,2.0,3.0,11.0,3.0,2.0,4.0,41.0,1.0,2.0,48.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,8.0,1.0,7.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,28.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,157.0,16.0,0.0,3.0,0.0,6.0,8.0,46.0,2.0,2.0,5.0,0.0,2.0,3.0,7.0,8.0,4.0,3.0,2.0,1.0,34.0,2.0,2.0,13.0,1.0,2.0,21.0,4.0,1.0,5.0,6.0,2.0,2.0,2.0,1.0
11/26/2020,7.0,2.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,0.0,3.0,18.0,135.0,0.0,0.0,1.0,17.0,17.0,7.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,36.0,2.0,2.0,6.0,2.0,2.0,6.0,3.0,1.0,1.0,0.0,1.0,81.0,1.0,1.0,11.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,206.0,3.0,6.0,1.0,69.0,2.0,0.0,1.0,1.0,1.0,2.0,21.0,0.0,14.0,304.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,43.0,1.0,2.0,1.0,4.0,16.0,1.0,2.0,0.0,1.0,1.0,7.0,11.0,15.0,1.0,11.0,7.0,1.0,0.0,2.0,0.0,3.0,249.0,8.0,2.0,1.0,9.0,1.0,10.0,74.0,3.0,5.0,5.0,7.0,3.0,5.0,2.0,8.0,7.0,0.0,1.0,1.0,2.0,0.0,12.0,1.0,3.0,14.0,2.0,1.0,11.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,9.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,63.0,1.0,1.0,18.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,0.0,22.0,1.0,0.0,1.0,2.0,32.0,7.0,2.0,0.0,5.0,4.0,1.0,1.0,29.0,3.0,1.0,4.0,2.0,3.0,11.0,3.0,2.0,4.0,40.0,1.0,2.0,47.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,8.0,1.0,7.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,28.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,165.0,13.0,0.0,3.0,0.0,6.0,8.0,50.0,2.0,2.0,5.0,0.0,2.0,3.0,7.0,8.0,4.0,3.0,2.0,1.0,36.0,2.0,2.0,13.0,1.0,2.0,23.0,3.0,1.0,5.0,6.0,2.0,2.0,2.0,1.0
11/27/2020,7.0,2.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,0.0,2.0,14.0,135.0,0.0,0.0,1.0,17.0,19.0,6.0,1.0,0.0,1.0,4.0,0.0,2.0,2.0,2.0,1.0,35.0,2.0,2.0,5.0,1.0,2.0,6.0,2.0,1.0,1.0,0.0,1.0,82.0,1.0,1.0,11.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,209.0,2.0,6.0,1.0,70.0,2.0,0.0,1.0,1.0,1.0,2.0,22.0,0.0,15.0,297.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,45.0,1.0,2.0,1.0,4.0,17.0,1.0,2.0,0.0,1.0,1.0,7.0,11.0,15.0,1.0,11.0,6.0,1.0,0.0,2.0,0.0,3.0,259.0,8.0,2.0,1.0,9.0,1.0,10.0,72.0,3.0,4.0,5.0,7.0,3.0,5.0,2.0,8.0,6.0,0.0,1.0,1.0,2.0,0.0,12.0,1.0,3.0,14.0,2.0,1.0,11.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,9.0,2.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,57.0,1.0,1.0,20.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,0.0,23.0,1.0,0.0,1.0,2.0,33.0,6.0,2.0,0.0,5.0,4.0,1.0,1.0,26.0,3.0,1.0,4.0,2.0,3.0,11.0,3.0,2.0,4.0,35.0,1.0,2.0,41.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,1.0,7.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,28.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,167.0,13.0,0.0,2.0,0.0,6.0,8.0,49.0,2.0,2.0,5.0,0.0,2.0,3.0,7.0,9.0,4.0,3.0,2.0,1.0,36.0,2.0,2.0,12.0,1.0,2.0,23.0,3.0,1.0,6.0,5.0,2.0,2.0,2.0,1.0
11/28/2020,7.0,3.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,2.0,13.0,146.0,0.0,0.0,2.0,18.0,17.0,5.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,34.0,2.0,2.0,6.0,1.0,2.0,6.0,2.0,1.0,1.0,0.0,1.0,83.0,1.0,1.0,11.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,211.0,2.0,6.0,1.0,71.0,2.0,0.0,1.0,1.0,1.0,2.0,23.0,0.0,15.0,310.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,46.0,1.0,2.0,1.0,4.0,16.0,1.0,2.0,0.0,1.0,2.0,7.0,11.0,15.0,1.0,12.0,6.0,1.0,0.0,2.0,0.0,3.0,266.0,8.0,2.0,1.0,8.0,1.0,10.0,71.0,3.0,4.0,5.0,7.0,3.0,5.0,2.0,8.0,7.0,0.0,1.0,1.0,2.0,0.0,12.0,1.0,3.0,14.0,2.0,1.0,11.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,2.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,58.0,1.0,1.0,21.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,25.0,1.0,0.0,1.0,2.0,34.0,7.0,2.0,0.0,5.0,4.0,1.0,1.0,25.0,3.0,1.0,4.0,2.0,3.0,11.0,3.0,2.0,4.0,38.0,1.0,2.0,44.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,7.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,28.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,169.0,14.0,0.0,2.0,0.0,6.0,8.0,46.0,2.0,2.0,5.0,1.0,2.0,4.0,7.0,9.0,4.0,3.0,2.0,1.0,40.0,2.0,2.0,13.0,1.0,2.0,22.0,4.0,1.0,6.0,5.0,2.0,2.0,2.0,1.0
11/29/2020,7.0,2.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,2.0,12.0,144.0,0.0,0.0,2.0,18.0,23.0,6.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,36.0,2.0,2.0,6.0,2.0,3.0,7.0,2.0,1.0,1.0,0.0,1.0,83.0,1.0,1.0,11.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,211.0,3.0,6.0,1.0,71.0,2.0,0.0,1.0,1.0,1.0,2.0,21.0,0.0,15.0,318.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,46.0,1.0,2.0,1.0,5.0,21.0,1.0,2.0,0.0,1.0,1.0,7.0,11.0,15.0,1.0,12.0,7.0,1.0,0.0,2.0,0.0,4.0,266.0,8.0,2.0,1.0,8.0,1.0,10.0,74.0,3.0,5.0,5.0,7.0,3.0,5.0,2.0,8.0,7.0,0.0,1.0,2.0,2.0,0.0,16.0,1.0,3.0,14.0,2.0,1.0,11.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,3.0,1.0,1.0,2.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,67.0,1.0,1.0,22.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,23.0,1.0,0.0,1.0,2.0,34.0,7.0,2.0,0.0,5.0,4.0,1.0,1.0,26.0,3.0,1.0,5.0,2.0,3.0,11.0,3.0,2.0,4.0,38.0,1.0,2.0,45.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,7.0,1.0,1.0,2.0,5.0,0.0,0.0,4.0,0.0,3.0,1.0,29.0,1.0,6.0,1.0,0.0,0.0,0.0,2.0,169.0,13.0,0.0,3.0,0.0,6.0,10.0,44.0,2.0,2.0,5.0,0.0,2.0,4.0,7.0,10.0,4.0,3.0,2.0,1.0,41.0,2.0,2.0,14.0,1.0,2.0,20.0,4.0,1.0,6.0,6.0,2.0,2.0,2.0,1.0
11/30/2020,8.0,3.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,2.0,14.0,141.0,0.0,0.0,2.0,19.0,20.0,6.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,3.0,1.0,37.0,2.0,2.0,6.0,2.0,2.0,7.0,2.0,1.0,1.0,0.0,1.0,87.0,1.0,1.0,11.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,223.0,3.0,6.0,1.0,75.0,2.0,0.0,1.0,1.0,1.0,2.0,26.0,0.0,16.0,292.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,48.0,1.0,3.0,1.0,5.0,19.0,1.0,2.0,0.0,1.0,1.0,7.0,12.0,17.0,1.0,12.0,7.0,1.0,0.0,2.0,0.0,3.0,276.0,9.0,2.0,1.0,8.0,1.0,11.0,76.0,3.0,5.0,5.0,8.0,3.0,6.0,2.0,8.0,7.0,0.0,1.0,2.0,2.0,0.0,14.0,1.0,3.0,15.0,2.0,1.0,12.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,3.0,1.0,1.0,2.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,67.0,1.0,1.0,24.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,27.0,1.0,0.0,1.0,2.0,36.0,7.0,3.0,0.0,5.0,4.0,1.0,1.0,23.0,3.0,1.0,5.0,2.0,3.0,12.0,3.0,2.0,4.0,39.0,1.0,2.0,46.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,7.0,1.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,3.0,1.0,32.0,1.0,6.0,1.0,0.0,0.0,0.0,2.0,178.0,14.0,0.0,3.0,0.0,7.0,13.0,42.0,2.0,2.0,6.0,1.0,2.0,3.0,8.0,11.0,4.0,3.0,2.0,1.0,45.0,2.0,2.0,14.0,1.0,2.0,19.0,4.0,1.0,6.0,6.0,2.0,2.0,2.0,1.0
12/01/2020,8.0,3.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,2.0,15.0,148.0,0.0,0.0,2.0,18.0,21.0,6.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0,39.0,2.0,2.0,6.0,2.0,2.0,7.0,2.0,1.0,1.0,0.0,1.0,83.0,1.0,1.0,12.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,210.0,3.0,5.0,1.0,71.0,3.0,0.0,1.0,1.0,1.0,2.0,26.0,0.0,15.0,303.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,47.0,1.0,3.0,2.0,5.0,19.0,1.0,2.0,0.0,1.0,2.0,6.0,11.0,17.0,1.0,12.0,7.0,1.0,0.0,1.0,0.0,3.0,271.0,9.0,2.0,1.0,8.0,1.0,11.0,79.0,3.0,5.0,5.0,7.0,3.0,6.0,2.0,8.0,6.0,0.0,1.0,2.0,2.0,0.0,14.0,1.0,3.0,14.0,2.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,3.0,1.0,1.0,3.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,66.0,1.0,1.0,22.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,28.0,1.0,0.0,1.0,2.0,35.0,6.0,2.0,0.0,5.0,4.0,1.0,1.0,23.0,3.0,1.0,5.0,2.0,3.0,11.0,3.0,3.0,4.0,32.0,1.0,2.0,37.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,1.0,7.0,1.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,3.0,1.0,32.0,1.0,6.0,1.0,0.0,0.0,0.0,2.0,168.0,13.0,0.0,3.0,0.0,6.0,13.0,44.0,2.0,2.0,6.0,1.0,2.0,4.0,8.0,12.0,4.0,3.0,2.0,1.0,44.0,2.0,1.0,14.0,1.0,2.0,20.0,4.0,1.0,6.0,6.0,2.0,2.0,2.0,1.0
12/02/2020,8.0,3.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,2.0,17.0,161.0,0.0,0.0,2.0,18.0,18.0,6.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,3.0,2.0,41.0,2.0,2.0,6.0,2.0,2.0,7.0,3.0,1.0,1.0,0.0,1.0,85.0,1.0,1.0,13.0,2.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,3.0,217.0,3.0,7.0,1.0,73.0,3.0,0.0,1.0,1.0,1.0,2.0,22.0,0.0,15.0,294.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,50.0,1.0,3.0,2.0,5.0,16.0,1.0,2.0,0.0,1.0,2.0,8.0,11.0,17.0,1.0,13.0,7.0,1.0,0.0,2.0,0.0,3.0,293.0,9.0,2.0,1.0,8.0,1.0,11.0,84.0,3.0,5.0,5.0,7.0,3.0,5.0,2.0,8.0,7.0,0.0,1.0,2.0,2.0,0.0,12.0,1.0,3.0,14.0,2.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,3.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,67.0,1.0,1.0,24.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0,24.0,1.0,0.0,1.0,2.0,38.0,7.0,2.0,0.0,5.0,4.0,1.0,2.0,24.0,3.0,1.0,4.0,2.0,3.0,12.0,3.0,2.0,4.0,41.0,1.0,2.0,48.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,8.0,1.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,4.0,1.0,32.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,173.0,16.0,0.0,3.0,0.0,6.0,11.0,42.0,2.0,2.0,6.0,0.0,2.0,4.0,8.0,12.0,5.0,3.0,2.0,1.0,37.0,3.0,2.0,14.0,1.0,2.0,19.0,4.0,1.0,6.0,6.0,2.0,2.0,2.0,1.0
12/03/2020,8.0,2.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,2.0,15.0,165.0,0.0,0.0,2.0,18.0,17.0,6.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,3.0,1.0,41.0,2.0,2.0,6.0,2.0,2.0,7.0,3.0,1.0,1.0,0.0,1.0,83.0,1.0,1.0,13.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,212.0,3.0,7.0,1.0,71.0,2.0,0.0,1.0,1.0,1.0,2.0,22.0,0.0,15.0,288.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,55.0,1.0,3.0,2.0,5.0,16.0,1.0,2.0,0.0,1.0,2.0,8.0,11.0,17.0,1.0,14.0,7.0,1.0,0.0,2.0,0.0,3.0,321.0,9.0,2.0,1.0,8.0,1.0,11.0,84.0,3.0,5.0,5.0,7.0,3.0,5.0,2.0,8.0,7.0,0.0,1.0,2.0,2.0,0.0,12.0,1.0,3.0,14.0,2.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,3.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,65.0,1.0,1.0,24.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0,23.0,1.0,0.0,1.0,2.0,41.0,7.0,2.0,0.0,5.0,4.0,1.0,2.0,27.0,3.0,1.0,4.0,2.0,3.0,11.0,3.0,2.0,4.0,41.0,1.0,2.0,48.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,1.0,8.0,1.0,1.0,2.0,5.0,0.0,0.0,4.0,0.0,4.0,1.0,32.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,169.0,14.0,0.0,3.0,0.0,6.0,10.0,46.0,2.0,2.0,6.0,0.0,2.0,4.0,8.0,11.0,5.0,4.0,2.0,1.0,40.0,3.0,2.0,14.0,1.0,2.0,21.0,4.0,1.0,6.0,6.0,2.0,2.0,2.0,1.0
12/04/2020,8.0,3.0,7.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,2.0,15.0,169.0,0.0,0.0,2.0,18.0,19.0,6.0,1.0,1.0,0.0,4.0,0.0,2.0,2.0,3.0,2.0,41.0,2.0,2.0,6.0,2.0,2.0,7.0,3.0,1.0,1.0,0.0,1.0,85.0,1.0,1.0,13.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,218.0,3.0,6.0,1.0,73.0,2.0,0.0,1.0,1.0,1.0,2.0,23.0,0.0,15.0,289.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,53.0,1.0,3.0,2.0,5.0,17.0,1.0,2.0,0.0,1.0,2.0,8.0,11.0,16.0,1.0,14.0,7.0,1.0,0.0,2.0,0.0,3.0,305.0,9.0,2.0,1.0,9.0,1.0,11.0,84.0,3.0,5.0,5.0,7.0,3.0,5.0,2.0,8.0,7.0,0.0,1.0,2.0,2.0,0.0,12.0,1.0,3.0,15.0,2.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,3.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,67.0,1.0,1.0,24.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0,24.0,1.0,0.0,1.0,2.0,39.0,7.0,2.0,0.0,5.0,4.0,1.0,2.0,25.0,3.0,1.0,4.0,2.0,3.0,12.0,3.0,2.0,4.0,40.0,1.0,2.0,47.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,7.0,1.0,1.0,2.0,5.0,0.0,0.0,4.0,0.0,3.0,1.0,31.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,174.0,15.0,0.0,3.0,0.0,6.0,13.0,50.0,2.0,2.0,6.0,1.0,2.0,4.0,7.0,11.0,5.0,4.0,2.0,1.0,40.0,3.0,2.0,14.0,1.0,2.0,23.0,4.0,1.0,6.0,6.0,2.0,2.0,2.0,1.0
12/05/2020,8.0,3.0,7.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,0.0,2.0,14.0,176.0,1.0,0.0,2.0,18.0,11.0,6.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,3.0,2.0,40.0,2.0,2.0,6.0,2.0,1.0,7.0,2.0,1.0,1.0,0.0,1.0,82.0,1.0,1.0,14.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,209.0,3.0,6.0,1.0,70.0,3.0,0.0,1.0,1.0,1.0,2.0,22.0,0.0,15.0,279.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,49.0,1.0,3.0,2.0,4.0,10.0,1.0,2.0,0.0,1.0,2.0,7.0,11.0,16.0,1.0,15.0,7.0,1.0,0.0,2.0,0.0,2.0,287.0,9.0,2.0,1.0,10.0,1.0,11.0,81.0,3.0,5.0,5.0,7.0,3.0,5.0,2.0,8.0,7.0,0.0,1.0,2.0,1.0,0.0,7.0,1.0,3.0,14.0,2.0,1.0,11.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,10.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,63.0,1.0,1.0,22.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,5.0,0.0,24.0,1.0,0.0,1.0,2.0,37.0,7.0,2.0,0.0,5.0,4.0,0.0,2.0,26.0,3.0,1.0,2.0,2.0,3.0,11.0,3.0,2.0,4.0,40.0,1.0,2.0,47.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,1.0,7.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,31.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,167.0,17.0,0.0,3.0,0.0,6.0,10.0,58.0,2.0,2.0,6.0,0.0,2.0,4.0,7.0,13.0,4.0,3.0,2.0,1.0,46.0,3.0,2.0,13.0,1.0,2.0,27.0,4.0,1.0,6.0,6.0,2.0,2.0,2.0,1.0
