07/13/2020,12.0,5.0,23.0,14.0,1.0,0.0,28.0,14.0,2.0,13.0,19.0,1.0,19.0,70.0,1095.0,3.0,0.0,4.0,22.0,149.0,39.0,2.0,0.0,4.0,4.0,3.0,11.0,10.0,19.0,2.0,400.0,3.0,1.0,7.0,2.0,17.0,11.0,1.0,2.0,1.0,1.0,1.0,238.0,0.0,10.0,85.0,2.0,1.0,9.0,15.0,0.0,1.0,1.0,1.0,1.0,1.0,606.0,3.0,2.0,1.0,204.0,18.0,1.0,6.0,0.0,7.0,2.0,41.0,1.0,42.0,281.0,10.0,3.0,8.0,6.0,0.0,1.0,0.0,370.0,2.0,4.0,11.0,6.0,137.0,2.0,15.0,0.0,7.0,11.0,2.0,31.0,25.0,5.0,91.0,9.0,0.0,2.0,1.0,1.0,23.0,2149.0,14.0,1.0,1.0,51.0,0.0,17.0,822.0,8.0,6.0,14.0,9.0,5.0,9.0,2.0,23.0,2.0,0.0,1.0,13.0,14.0,1.0,100.0,3.0,24.0,40.0,2.0,9.0,31.0,26.0,0.0,29.0,1.0,2.0,18.0,0.0,12.0,3.0,4.0,4.0,18.0,4.0,3.0,35.0,5.0,0.0,7.0,5.0,81.0,2.0,2.0,54.0,0.0,2.0,2.0,1.0,1.0,17.0,32.0,28.0,0.0,44.0,5.0,1.0,1.0,3.0,277.0,2.0,3.0,0.0,17.0,12.0,5.0,2.0,212.0,1.0,0.0,33.0,7.0,5.0,33.0,1.0,4.0,14.0,13.0,2.0,3.0,15.0,1.0,2.0,3.0,4.0,4.0,0.0,3.0,24.0,2.0,11.0,3.0,2.0,8.0,39.0,1.0,1.0,4.0,0.0,5.0,0.0,47.0,2.0,61.0,1.0,0.0,0.0,1.0,1.0,483.0,16.0,0.0,3.0,0.0,8.0,27.0,280.0,3.0,6.0,9.0,1.0,15.0,27.0,12.0,81.0,33.0,25.0,3.0,6.0,154.0,19.0,1.0,20.0,2.0,20.0,130.0,28.0,2.0,16.0,9.0,2.0,3.0,8.0,6.0
07/14/2020,12.0,5.0,27.0,13.0,1.0,0.0,28.0,14.0,2.0,13.0,20.0,1.0,18.0,68.0,1085.0,3.0,0.0,4.0,22.0,126.0,44.0,2.0,0.0,4.0,4.0,4.0,11.0,10.0,16.0,1.0,399.0,3.0,1.0,7.0,2.0,15.0,11.0,1.0,2.0,1.0,1.0,1.0,240.0,0.0,10.0,85.0,1.0,1.0,10.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,612.0,3.0,2.0,1.0,206.0,16.0,1.0,5.0,0.0,6.0,2.0,45.0,1.0,43.0,285.0,10.0,3.0,8.0,6.0,0.0,1.0,0.0,366.0,2.0,4.0,11.0,5.0,116.0,2.0,15.0,0.0,6.0,11.0,3.0,32.0,26.0,6.0,90.0,8.0,0.0,2.0,1.0,1.0,19.0,2127.0,14.0,1.0,1.0,52.0,0.0,18.0,820.0,8.0,6.0,14.0,9.0,5.0,10.0,2.0,23.0,2.0,0.0,1.0,11.0,12.0,1.0,85.0,3.0,23.0,41.0,2.0,8.0,32.0,26.0,0.0,28.0,1.0,2.0,17.0,0.0,12.0,3.0,4.0,4.0,16.0,4.0,3.0,30.0,5.0,0.0,7.0,5.0,76.0,1.0,2.0,58.0,0.0,3.0,2.0,2.0,1.0,17.0,32.0,28.0,0.0,47.0,5.0,1.0,1.0,3.0,274.0,2.0,3.0,0.0,20.0,12.0,5.0,2.0,203.0,1.0,0.0,28.0,7.0,5.0,33.0,1.0,4.0,16.0,13.0,2.0,3.0,16.0,1.0,2.0,3.0,4.0,4.0,0.0,3.0,24.0,2.0,12.0,3.0,3.0,9.0,37.0,1.0,1.0,4.0,0.0,5.0,0.0,50.0,2.0,61.0,1.0,0.0,0.0,1.0,1.0,489.0,14.0,0.0,3.0,0.0,8.0,27.0,286.0,3.0,7.0,9.0,1.0,14.0,27.0,12.0,71.0,33.0,25.0,3.0,7.0,149.0,19.0,1.0,20.0,2.0,20.0,133.0,28.0,2.0,16.0,10.0,2.0,3.0,8.0,6.0
07/15/2020,13.0,5.0,29.0,14.0,2.0,0.0,28.0,13.0,2.0,13.0,21.0,1.0,19.0,59.0,1089.0,3.0,0.0,4.0,19.0,122.0,44.0,2.0,0.0,4.0,4.0,4.0,11.0,10.0,17.0,1.0,403.0,3.0,1.0,6.0,2.0,14.0,12.0,1.0,2.0,1.0,1.0,1.0,244.0,0.0,9.0,85.0,1.0,1.0,10.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,621.0,3.0,2.0,1.0,209.0,16.0,1.0,6.0,0.0,7.0,2.0,45.0,1.0,44.0,271.0,10.0,3.0,8.0,6.0,0.0,1.0,0.0,358.0,2.0,4.0,11.0,5.0,111.0,2.0,15.0,0.0,6.0,11.0,3.0,32.0,28.0,6.0,91.0,8.0,0.0,1.0,1.0,1.0,19.0,2076.0,15.0,1.0,1.0,54.0,0.0,19.0,828.0,8.0,6.0,15.0,8.0,5.0,10.0,2.0,23.0,3.0,0.0,2.0,12.0,12.0,1.0,82.0,3.0,24.0,41.0,2.0,8.0,32.0,26.0,0.0,29.0,1.0,2.0,18.0,0.0,10.0,3.0,3.0,4.0,16.0,4.0,3.0,29.0,5.0,0.0,7.0,5.0,77.0,1.0,1.0,59.0,0.0,3.0,2.0,2.0,1.0,16.0,32.0,28.0,0.0,47.0,4.0,1.0,1.0,4.0,268.0,3.0,3.0,0.0,22.0,12.0,4.0,1.0,214.0,1.0,0.0,27.0,7.0,5.0,34.0,1.0,4.0,17.0,14.0,2.0,3.0,16.0,1.0,2.0,3.0,4.0,4.0,0.0,3.0,25.0,2.0,12.0,3.0,3.0,10.0,39.0,1.0,1.0,4.0,0.0,6.0,0.0,53.0,2.0,62.0,1.0,0.0,0.0,1.0,1.0,495.0,13.0,0.0,3.0,0.0,7.0,22.0,296.0,3.0,7.0,10.0,1.0,15.0,27.0,13.0,75.0,32.0,24.0,3.0,7.0,145.0,18.0,1.0,24.0,2.0,20.0,137.0,28.0,2.0,16.0,10.0,2.0,3.0,7.0,6.0
07/16/2020,13.0,5.0,30.0,15.0,2.0,0.0,27.0,13.0,2.0,12.0,19.0,1.0,21.0,65.0,1057.0,3.0,0.0,4.0,23.0,119.0,43.0,2.0,0.0,5.0,3.0,3.0,11.0,10.0,17.0,1.0,469.0,3.0,1.0,7.0,2.0,14.0,12.0,1.0,2.0,1.0,1.0,1.0,249.0,0.0,9.0,82.0,1.0,1.0,10.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,634.0,3.0,3.0,1.0,213.0,16.0,1.0,5.0,0.0,7.0,2.0,41.0,1.0,44.0,266.0,10.0,3.0,9.0,6.0,0.0,1.0,0.0,351.0,3.0,5.0,11.0,5.0,109.0,2.0,14.0,0.0,6.0,11.0,3.0,33.0,29.0,5.0,88.0,8.0,0.0,2.0,1.0,1.0,18.0,2038.0,16.0,1.0,0.0,50.0,1.0,19.0,963.0,8.0,6.0,15.0,9.0,5.0,9.0,2.0,24.0,3.0,0.0,2.0,12.0,11.0,1.0,80.0,3.0,26.0,42.0,2.0,8.0,33.0,25.0,0.0,28.0,1.0,2.0,20.0,0.0,12.0,3.0,4.0,4.0,16.0,4.0,3.0,28.0,5.0,0.0,8.0,5.0,78.0,1.0,2.0,55.0,0.0,3.0,2.0,1.0,1.0,16.0,31.0,27.0,1.0,43.0,4.0,1.0,1.0,4.0,263.0,3.0,3.0,0.0,22.0,12.0,4.0,1.0,233.0,1.0,0.0,27.0,7.0,5.0,34.0,1.0,4.0,18.0,16.0,2.0,3.0,19.0,1.0,2.0,3.0,4.0,4.0,0.0,3.0,25.0,2.0,13.0,4.0,3.0,10.0,43.0,1.0,1.0,4.0,0.0,6.0,0.0,54.0,2.0,72.0,1.0,0.0,0.0,1.0,1.0,505.0,12.0,0.0,3.0,0.0,8.0,29.0,279.0,3.0,7.0,10.0,1.0,14.0,26.0,13.0,74.0,32.0,24.0,3.0,7.0,151.0,18.0,1.0,26.0,3.0,24.0,130.0,27.0,2.0,17.0,11.0,2.0,4.0,8.0,6.0
07/17/2020,13.0,4.0,31.0,13.0,2.0,0.0,27.0,13.0,2.0,12.0,20.0,1.0,19.0,65.0,1065.0,3.0,0.0,4.0,23.0,120.0,46.0,2.0,0.0,4.0,4.0,4.0,11.0,10.0,19.0,1.0,482.0,3.0,1.0,7.0,2.0,14.0,12.0,1.0,2.0,1.0,1.0,1.0,245.0,0.0,9.0,83.0,1.0,1.0,10.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,624.0,3.0,3.0,1.0,210.0,18.0,1.0,5.0,0.0,6.0,2.0,40.0,1.0,44.0,290.0,10.0,3.0,8.0,6.0,0.0,1.0,0.0,354.0,2.0,5.0,11.0,6.0,110.0,2.0,14.0,0.0,7.0,11.0,3.0,32.0,28.0,6.0,89.0,9.0,0.0,2.0,1.0,1.0,18.0,2054.0,15.0,1.0,1.0,51.0,1.0,19.0,990.0,8.0,6.0,15.0,9.0,5.0,9.0,2.0,23.0,3.0,0.0,2.0,13.0,11.0,1.0,81.0,2.0,23.0,42.0,2.0,8.0,32.0,25.0,0.0,28.0,1.0,2.0,17.0,0.0,12.0,3.0,4.0,4.0,18.0,4.0,4.0,28.0,5.0,0.0,7.0,5.0,80.0,2.0,2.0,56.0,0.0,3.0,2.0,1.0,1.0,16.0,31.0,27.0,0.0,42.0,4.0,1.0,1.0,4.0,265.0,3.0,3.0,0.0,23.0,12.0,4.0,1.0,206.0,1.0,0.0,27.0,7.0,5.0,34.0,1.0,4.0,18.0,17.0,2.0,3.0,20.0,1.0,2.0,3.0,4.0,4.0,0.0,3.0,25.0,2.0,12.0,4.0,3.0,10.0,38.0,1.0,1.0,4.0,0.0,6.0,0.0,53.0,2.0,74.0,1.0,0.0,0.0,1.0,1.0,498.0,13.0,0.0,3.0,0.0,8.0,27.0,282.0,3.0,8.0,10.0,1.0,14.0,26.0,13.0,82.0,32.0,24.0,3.0,7.0,122.0,18.0,1.0,24.0,2.0,24.0,131.0,27.0,2.0,17.0,10.0,2.0,3.0,6.0,6.0
07/18/2020,13.0,4.0,31.0,17.0,2.0,0.0,26.0,13.0,2.0,12.0,20.0,1.0,23.0,65.0,1003.0,3.0,0.0,4.0,26.0,115.0,47.0,2.0,0.0,5.0,5.0,4.0,11.0,10.0,20.0,2.0,472.0,3.0,1.0,8.0,2.0,13.0,12.0,1.0,2.0,1.0,1.0,1.0,247.0,0.0,9.0,78.0,2.0,1.0,10.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,628.0,3.0,3.0,1.0,211.0,19.0,1.0,5.0,0.0,8.0,2.0,39.0,1.0,44.0,268.0,10.0,3.0,8.0,6.0,1.0,1.0,0.0,348.0,2.0,5.0,10.0,5.0,105.0,1.0,14.0,0.0,7.0,10.0,3.0,32.0,28.0,6.0,84.0,8.0,0.0,2.0,1.0,1.0,18.0,2022.0,15.0,1.0,1.0,51.0,1.0,19.0,968.0,8.0,5.0,15.0,10.0,5.0,9.0,2.0,23.0,3.0,0.0,2.0,14.0,11.0,1.0,77.0,3.0,29.0,42.0,3.0,8.0,32.0,24.0,0.0,26.0,1.0,2.0,22.0,0.0,14.0,3.0,4.0,4.0,19.0,4.0,4.0,27.0,5.0,0.0,9.0,5.0,71.0,1.0,2.0,57.0,1.0,3.0,2.0,1.0,1.0,16.0,29.0,26.0,1.0,42.0,4.0,1.0,1.0,4.0,261.0,3.0,3.0,0.0,23.0,12.0,4.0,2.0,259.0,1.0,0.0,26.0,7.0,5.0,34.0,1.0,4.0,18.0,17.0,2.0,3.0,20.0,1.0,2.0,3.0,4.0,5.0,0.0,3.0,25.0,3.0,12.0,4.0,3.0,10.0,48.0,1.0,1.0,4.0,0.0,6.0,0.0,53.0,2.0,72.0,1.0,0.0,0.0,1.0,1.0,501.0,18.0,0.0,3.0,0.0,9.0,29.0,282.0,3.0,8.0,10.0,1.0,13.0,25.0,13.0,85.0,31.0,24.0,3.0,7.0,147.0,18.0,1.0,25.0,2.0,24.0,131.0,26.0,2.0,17.0,10.0,2.0,3.0,8.0,6.0
07/19/2020,14.0,4.0,32.0,17.0,2.0,0.0,26.0,12.0,2.0,12.0,20.0,1.0,24.0,67.0,1032.0,3.0,0.0,4.0,25.0,111.0,46.0,2.0,0.0,5.0,4.0,4.0,11.0,10.0,20.0,1.0,461.0,3.0,1.0,8.0,2.0,13.0,13.0,1.0,2.0,1.0,1.0,1.0,248.0,0.0,9.0,80.0,1.0,1.0,10.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,631.0,3.0,3.0,1.0,212.0,19.0,1.0,5.0,0.0,8.0,2.0,38.0,1.0,44.0,284.0,10.0,3.0,9.0,6.0,0.0,1.0,0.0,335.0,3.0,5.0,10.0,6.0,101.0,2.0,14.0,0.0,7.0,11.0,3.0,33.0,31.0,6.0,86.0,9.0,0.0,2.0,1.0,1.0,17.0,1946.0,17.0,1.0,1.0,53.0,1.0,21.0,947.0,9.0,6.0,15.0,10.0,6.0,8.0,2.0,24.0,3.0,0.0,2.0,14.0,10.0,1.0,74.0,3.0,29.0,42.0,2.0,8.0,33.0,24.0,0.0,27.0,1.0,2.0,22.0,0.0,14.0,3.0,4.0,4.0,19.0,4.0,4.0,26.0,6.0,0.0,9.0,5.0,80.0,2.0,2.0,61.0,1.0,3.0,2.0,1.0,1.0,15.0,30.0,27.0,0.0,41.0,5.0,1.0,1.0,4.0,251.0,3.0,3.0,0.0,24.0,12.0,4.0,1.0,262.0,1.0,0.0,25.0,7.0,6.0,34.0,1.0,4.0,19.0,17.0,2.0,3.0,20.0,1.0,2.0,3.0,4.0,5.0,0.0,3.0,25.0,2.0,14.0,4.0,3.0,11.0,48.0,1.0,1.0,4.0,0.0,6.0,0.0,58.0,2.0,70.0,1.0,0.0,0.0,1.0,1.0,503.0,14.0,0.0,3.0,0.0,9.0,26.0,293.0,4.0,8.0,10.0,1.0,14.0,25.0,14.0,87.0,30.0,23.0,3.0,7.0,155.0,17.0,1.0,24.0,2.0,23.0,136.0,26.0,2.0,17.0,11.0,2.0,3.0,8.0,6.0
07/20/2020,15.0,4.0,32.0,16.0,2.0,0.0,26.0,13.0,2.0,12.0,22.0,1.0,23.0,61.0,1033.0,3.0,0.0,4.0,26.0,108.0,42.0,2.0,0.0,5.0,4.0,3.0,12.0,11.0,20.0,1.0,490.0,3.0,1.0,8.0,2.0,13.0,13.0,1.0,2.0,1.0,1.0,1.0,247.0,0.0,9.0,81.0,1.0,1.0,10.0,13.0,0.0,1.0,1.0,1.0,1.0,1.0,630.0,3.0,3.0,1.0,212.0,19.0,1.0,5.0,1.0,8.0,2.0,38.0,1.0,44.0,299.0,10.0,3.0,8.0,6.0,0.0,1.0,0.0,356.0,3.0,5.0,10.0,6.0,99.0,2.0,14.0,0.0,7.0,11.0,4.0,33.0,31.0,5.0,86.0,9.0,0.0,1.0,1.0,1.0,17.0,2067.0,17.0,1.0,1.0,56.0,1.0,21.0,1006.0,8.0,6.0,15.0,10.0,6.0,8.0,2.0,24.0,3.0,0.0,2.0,14.0,10.0,1.0,73.0,3.0,28.0,42.0,2.0,8.0,33.0,24.0,0.0,27.0,1.0,2.0,21.0,0.0,14.0,3.0,4.0,4.0,19.0,4.0,3.0,25.0,5.0,1.0,8.0,5.0,80.0,2.0,2.0,58.0,1.0,3.0,2.0,1.0,1.0,16.0,30.0,27.0,0.0,40.0,4.0,1.0,1.0,4.0,266.0,3.0,3.0,0.0,24.0,12.0,4.0,2.0,252.0,2.0,0.0,24.0,7.0,6.0,34.0,2.0,4.0,19.0,19.0,2.0,3.0,22.0,1.0,2.0,3.0,4.0,5.0,0.0,3.0,25.0,2.0,14.0,4.0,3.0,11.0,46.0,1.0,1.0,4.0,0.0,6.0,0.0,59.0,2.0,75.0,1.0,0.0,0.0,1.0,1.0,503.0,14.0,0.0,3.0,0.0,9.0,27.0,312.0,4.0,8.0,11.0,1.0,14.0,25.0,14.0,87.0,32.0,24.0,3.0,7.0,157.0,18.0,1.0,25.0,2.0,25.0,145.0,26.0,2.0,17.0,12.0,2.0,3.0,8.0,6.0
07/21/2020,15.0,5.0,34.0,16.0,1.0,0.0,26.0,13.0,2.0,12.0,22.0,1.0,23.0,59.0,1003.0,3.0,0.0,4.0,28.0,121.0,45.0,2.0,0.0,5.0,4.0,4.0,12.0,11.0,20.0,1.0,493.0,4.0,1.0,9.0,2.0,14.0,14.0,1.0,2.0,1.0,1.0,1.0,255.0,1.0,9.0,78.0,1.0,1.0,10.0,12.0,0.0,1.0,1.0,2.0,1.0,1.0,649.0,3.0,3.0,2.0,218.0,19.0,1.0,5.0,1.0,8.0,2.0,41.0,1.0,46.0,303.0,11.0,3.0,9.0,6.0,0.0,2.0,0.0,347.0,3.0,5.0,10.0,6.0,111.0,2.0,14.0,0.0,7.0,10.0,4.0,34.0,33.0,6.0,84.0,9.0,1.0,1.0,1.0,1.0,19.0,2013.0,18.0,1.0,1.0,56.0,1.0,22.0,1013.0,9.0,6.0,15.0,11.0,6.0,9.0,2.0,24.0,4.0,0.0,2.0,14.0,11.0,1.0,81.0,3.0,28.0,43.0,2.0,8.0,34.0,24.0,0.0,26.0,1.0,2.0,21.0,0.0,15.0,3.0,3.0,4.0,19.0,4.0,3.0,29.0,6.0,1.0,8.0,5.0,83.0,2.0,2.0,60.0,1.0,3.0,3.0,1.0,1.0,16.0,29.0,26.0,0.0,43.0,4.0,1.0,1.0,3.0,259.0,4.0,4.0,0.0,25.0,12.0,4.0,1.0,250.0,2.0,0.0,27.0,7.0,6.0,35.0,2.0,4.0,20.0,21.0,2.0,3.0,24.0,1.0,2.0,4.0,4.0,5.0,0.0,3.0,26.0,2.0,15.0,4.0,3.0,11.0,46.0,1.0,1.0,4.0,0.0,7.0,1.0,62.0,2.0,75.0,1.0,0.0,0.0,1.0,1.0,518.0,13.0,0.0,3.0,0.0,10.0,27.0,311.0,4.0,8.0,11.0,1.0,13.0,25.0,15.0,88.0,31.0,24.0,3.0,7.0,158.0,18.0,1.0,23.0,2.0,25.0,144.0,26.0,2.0,17.0,12.0,2.0,3.0,8.0,6.0
07/22/2020,16.0,2.0,33.0,21.0,2.0,0.0,11.0,11.0,2.0,5.0,6.0,1.0,29.0,100.0,434.0,1.0,0.0,4.0,28.0,125.0,41.0,1.0,0.0,6.0,8.0,3.0,3.0,3.0,22.0,3.0,390.0,4.0,1.0,9.0,2.0,15.0,15.0,1.0,2.0,1.0,1.0,2.0,235.0,0.0,8.0,34.0,3.0,1.0,9.0,21.0,0.0,0.0,1.0,2.0,0.0,1.0,598.0,4.0,3.0,2.0,201.0,20.0,1.0,2.0,0.0,10.0,4.0,16.0,0.0,42.0,181.0,10.0,5.0,8.0,2.0,1.0,2.0,0.0,301.0,3.0,6.0,4.0,6.0,114.0,2.0,6.0,0.0,8.0,5.0,3.0,31.0,35.0,5.0,36.0,9.0,0.0,2.0,1.0,1.0,19.0,1747.0,19.0,1.0,1.0,16.0,1.0,23.0,800.0,9.0,7.0,14.0,11.0,6.0,4.0,1.0,22.0,3.0,0.0,2.0,15.0,12.0,0.0,84.0,3.0,36.0,40.0,4.0,3.0,31.0,10.0,0.0,11.0,1.0,1.0,27.0,1.0,15.0,4.0,6.0,2.0,20.0,1.0,3.0,29.0,6.0,0.0,11.0,1.0,88.0,2.0,2.0,60.0,1.0,3.0,3.0,1.0,1.0,14.0,13.0,11.0,0.0,17.0,7.0,1.0,2.0,5.0,225.0,3.0,4.0,0.0,25.0,11.0,5.0,3.0,322.0,1.0,0.0,28.0,7.0,7.0,32.0,1.0,2.0,20.0,18.0,1.0,4.0,21.0,1.0,1.0,4.0,2.0,6.0,0.0,3.0,24.0,2.0,15.0,4.0,3.0,11.0,59.0,0.0,1.0,5.0,1.0,7.0,0.0,65.0,2.0,60.0,2.0,0.0,0.0,1.0,1.0,477.0,27.0,0.0,4.0,0.0,10.0,26.0,86.0,4.0,8.0,12.0,0.0,6.0,11.0,16.0,93.0,27.0,20.0,1.0,6.0,156.0,15.0,1.0,31.0,3.0,20.0,40.0,11.0,1.0,16.0,13.0,2.0,4.0,8.0,3.0
07/23/2020,15.0,4.0,32.0,18.0,2.0,0.0,16.0,12.0,3.0,7.0,11.0,1.0,25.0,58.0,636.0,2.0,0.0,5.0,42.0,120.0,38.0,2.0,0.0,5.0,8.0,3.0,6.0,6.0,22.0,3.0,486.0,3.0,1.0,13.0,3.0,14.0,13.0,1.0,2.0,1.0,1.0,2.0,250.0,1.0,9.0,50.0,3.0,1.0,10.0,12.0,1.0,1.0,1.0,2.0,1.0,1.0,636.0,5.0,4.0,2.0,214.0,21.0,1.0,3.0,1.0,8.0,4.0,40.0,1.0,45.0,314.0,10.0,3.0,9.0,3.0,1.0,2.0,0.0,321.0,3.0,5.0,6.0,9.0,110.0,3.0,9.0,0.0,8.0,7.0,4.0,33.0,31.0,5.0,53.0,14.0,1.0,1.0,1.0,1.0,19.0,1867.0,17.0,1.0,1.0,29.0,1.0,21.0,999.0,9.0,9.0,15.0,17.0,6.0,9.0,2.0,24.0,4.0,0.0,2.0,15.0,11.0,1.0,81.0,3.0,30.0,42.0,4.0,5.0,33.0,15.0,0.0,17.0,1.0,1.0,23.0,1.0,22.0,5.0,3.0,2.0,21.0,2.0,3.0,28.0,6.0,1.0,9.0,3.0,126.0,2.0,2.0,63.0,1.0,2.0,2.0,1.0,1.0,15.0,19.0,16.0,1.0,42.0,4.0,1.0,2.0,4.0,241.0,4.0,6.0,0.0,24.0,12.0,4.0,3.0,273.0,2.0,0.0,27.0,7.0,6.0,34.0,2.0,4.0,19.0,23.0,2.0,3.0,26.0,1.0,1.0,5.0,4.0,5.0,0.0,3.0,25.0,2.0,14.0,4.0,3.0,11.0,50.0,1.0,1.0,7.0,1.0,6.0,1.0,59.0,2.0,74.0,2.0,0.0,0.0,1.0,1.0,507.0,29.0,0.0,5.0,0.0,15.0,28.0,163.0,4.0,8.0,11.0,1.0,8.0,16.0,14.0,96.0,29.0,22.0,3.0,6.0,168.0,16.0,1.0,28.0,3.0,25.0,76.0,16.0,2.0,17.0,11.0,4.0,4.0,9.0,4.0
07/24/2020,14.0,5.0,34.0,18.0,2.0,0.0,17.0,12.0,3.0,8.0,16.0,1.0,24.0,49.0,654.0,2.0,0.0,4.0,45.0,121.0,38.0,2.0,0.0,5.0,8.0,3.0,9.0,8.0,22.0,3.0,470.0,3.0,1.0,15.0,3.0,14.0,13.0,1.0,2.0,1.0,1.0,2.0,223.0,1.0,8.0,51.0,3.0,1.0,9.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,567.0,5.0,3.0,3.0,191.0,20.0,1.0,3.0,1.0,8.0,4.0,43.0,1.0,40.0,319.0,9.0,2.0,8.0,5.0,1.0,2.0,0.0,314.0,3.0,5.0,7.0,8.0,111.0,2.0,9.0,0.0,8.0,7.0,4.0,29.0,30.0,5.0,54.0,13.0,1.0,1.0,1.0,1.0,19.0,1823.0,16.0,1.0,1.0,42.0,1.0,20.0,965.0,9.0,9.0,13.0,18.0,6.0,9.0,2.0,21.0,4.0,0.0,2.0,15.0,12.0,1.0,82.0,3.0,30.0,38.0,4.0,5.0,29.0,15.0,0.0,17.0,1.0,1.0,23.0,1.0,24.0,5.0,3.0,2.0,20.0,3.0,3.0,29.0,5.0,1.0,9.0,4.0,118.0,2.0,2.0,60.0,1.0,2.0,2.0,1.0,1.0,14.0,19.0,17.0,1.0,46.0,3.0,1.0,2.0,4.0,235.0,4.0,6.0,0.0,26.0,11.0,4.0,3.0,271.0,2.0,0.0,27.0,6.0,6.0,31.0,2.0,4.0,20.0,21.0,2.0,3.0,24.0,1.0,1.0,6.0,4.0,5.0,0.0,3.0,23.0,2.0,13.0,4.0,3.0,11.0,50.0,1.0,1.0,6.0,1.0,6.0,1.0,56.0,2.0,72.0,2.0,0.0,0.0,1.0,1.0,452.0,28.0,0.0,5.0,0.0,16.0,29.0,232.0,4.0,9.0,10.0,1.0,9.0,16.0,14.0,94.0,28.0,21.0,3.0,6.0,153.0,16.0,1.0,27.0,3.0,24.0,107.0,17.0,2.0,15.0,11.0,3.0,4.0,8.0,4.0
07/25/2020,15.0,5.0,21.0,17.0,2.0,0.0,19.0,13.0,3.0,9.0,19.0,1.0,24.0,48.0,747.0,3.0,0.0,4.0,65.0,118.0,43.0,2.0,0.0,5.0,7.0,3.0,11.0,10.0,21.0,3.0,388.0,3.0,1.0,21.0,3.0,14.0,13.0,1.0,2.0,1.0,1.0,2.0,221.0,0.0,10.0,58.0,3.0,1.0,9.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,562.0,5.0,2.0,4.0,189.0,20.0,1.0,4.0,0.0,8.0,3.0,42.0,1.0,39.0,193.0,9.0,2.0,8.0,6.0,1.0,2.0,0.0,363.0,3.0,5.0,8.0,9.0,108.0,2.0,10.0,0.0,8.0,8.0,2.0,29.0,32.0,5.0,62.0,13.0,0.0,1.0,1.0,1.0,18.0,2106.0,17.0,1.0,1.0,50.0,0.0,21.0,796.0,9.0,9.0,13.0,26.0,6.0,9.0,1.0,21.0,2.0,0.0,2.0,15.0,11.0,1.0,79.0,4.0,30.0,37.0,4.0,6.0,29.0,18.0,0.0,20.0,1.0,1.0,23.0,1.0,35.0,5.0,3.0,3.0,20.0,4.0,3.0,28.0,5.0,0.0,9.0,5.0,123.0,2.0,2.0,60.0,1.0,3.0,3.0,1.0,1.0,16.0,22.0,19.0,1.0,45.0,3.0,1.0,2.0,5.0,271.0,2.0,9.0,0.0,16.0,11.0,4.0,3.0,266.0,1.0,0.0,26.0,6.0,6.0,30.0,1.0,4.0,13.0,12.0,2.0,3.0,14.0,1.0,1.0,8.0,4.0,5.0,0.0,3.0,22.0,3.0,14.0,3.0,2.0,7.0,49.0,1.0,1.0,7.0,1.0,6.0,0.0,59.0,2.0,59.0,2.0,0.0,0.0,1.0,1.0,448.0,26.0,0.0,5.0,0.0,23.0,33.0,278.0,4.0,5.0,11.0,1.0,10.0,18.0,14.0,91.0,33.0,25.0,3.0,7.0,209.0,19.0,1.0,31.0,3.0,20.0,129.0,19.0,2.0,15.0,12.0,3.0,4.0,11.0,4.0
